ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:1901673	regulation of mitotic spindle assembly	2/66	24/18986	0.08333333333333333	23.97222222222222	6.650943538194992	0.003126650597134471	0.03956320873696925	0.031227633398649295	HSPA1A/HSPA1B	2
GO:0030593	neutrophil chemotaxis	3/66	85/18986	0.03529411764705882	10.15294117647059	4.995102973113605	0.003233984865908123	0.040601669371205885	0.03204730068601388	S100A9/S100A8/IL1B	3
GO:0015718	monocarboxylic acid transport	4/66	179/18986	0.0223463687150838	6.42830540037244	4.309706840118481	0.0034937490876457314	0.04352290530113714	0.034353061204513306	AKR1C1/NOS2/SLCO4A1/IL1B	4
GO:0010232	vascular transport	3/66	88/18986	0.03409090909090909	9.806818181818182	4.89067886224482	0.0035665634029993696	0.0437516594551144	0.03453361912908188	SLC38A2/SLC5A3/SLC6A20	3
GO:0150104	transport across blood-brain barrier	3/66	88/18986	0.03409090909090909	9.806818181818182	4.89067886224482	0.0035665634029993696	0.0437516594551144	0.03453361912908188	SLC38A2/SLC5A3/SLC6A20	3
GO:0046209	nitric oxide metabolic process	3/66	89/18986	0.033707865168539325	9.696629213483146	4.856979028773641	0.0036818924139049598	0.044824250826858106	0.035380226146375406	HBB/NOS2/IL1B	3
GO:0002758	innate immune response-activating signaling pathway	5/66	297/18986	0.016835016835016835	4.84287317620651	3.942375135689783	0.003716207710769596	0.044901848054186025	0.03544147440821024	LTF/HSPA1A/S100A9/S100A8/HSPA1B	5
GO:0071248	cellular response to metal ion	4/66	183/18986	0.02185792349726776	6.287795992714026	4.245250929102903	0.003780241367202007	0.04522787625002619	0.03569881169965713	MT1F/MT1H/MT1G/SLC11A1	4
GO:0048708	astrocyte differentiation	3/66	90/18986	0.03333333333333333	9.588888888888889	4.823807867871889	0.0037994793364987773	0.04522787625002619	0.03569881169965713	S100A9/S100A8/IL1B	3
GO:2001057	reactive nitrogen species metabolic process	3/66	91/18986	0.03296703296703297	9.483516483516484	4.791151000407021	0.003919337739785706	0.046090399819656284	0.036379610115406816	HBB/NOS2/IL1B	3
GO:0019730	antimicrobial humoral response	4/66	185/18986	0.021621621621621623	6.219819819819819	4.213738730731653	0.0039292997979420725	0.046090399819656284	0.036379610115406816	LTF/HAMP/S100A9/SLC11A1	4
GO:0045861	negative regulation of proteolysis	5/66	303/18986	0.0165016501650165	4.746974697469747	3.8832510668348195	0.004044999129701393	0.04710372174949377	0.03717943517383813	A2ML1/SERPIND1/LTF/SERPINA5/PI15	5
GO:0002227	innate immune response in mucosa	2/66	28/18986	0.07142857142857142	20.547619047619047	6.113547986219278	0.004244004175043892	0.04836960786734421	0.03817861165306375	LTF/NOS2	2
GO:0002726	positive regulation of T cell cytokine production	2/66	28/18986	0.07142857142857142	20.547619047619047	6.113547986219278	0.004244004175043892	0.04836960786734421	0.03817861165306375	SECTM1/IL1B	2
GO:0060586	multicellular organismal-level iron ion homeostasis	2/66	28/18986	0.07142857142857142	20.547619047619047	6.113547986219278	0.004244004175043892	0.04836960786734421	0.03817861165306375	HAMP/SLC11A1	2
GO:1903321	negative regulation of protein modification by small protein conjugation or removal	3/66	94/18986	0.031914893617021274	9.180851063829786	4.696130392731078	0.004292674282960898	0.048579771638860306	0.03834449600420965	SH3RF2/HSPA1A/HSPA1B	3
